"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"DEFA5|DEFA5",0,NA,NA,NA,NA,NA
"EGFL7|EGFL7",1690.88660070628,-0.129961504801678,0.0655907745811557,-1.9813991469315,0.0475465293619588,0.117431112845009
"TEC|TEC",1123.5537059427,0.0568958257230479,0.0802887586565639,0.708639997367757,0.47854790883565,0.662470302673434
"TOE1|TOE1",2192.13031018944,0.133675696954035,0.0570324718594608,2.34385241592611,0.0190857218814348,0.0542368545060937
"NOS3|NOS3",631.275176621385,-0.114816432725912,0.112815488089296,-1.01773643557729,0.308803226980249,0.494053749543132
"SNORD14E|SNORD14E",29.6601420590652,-0.21132657726262,0.563623508224576,-0.374942801673235,0.707703006089086,NA
"LACC1|LACC1",1026.67824143603,-0.129700211960642,0.0843026843927931,-1.5385063108587,0.1239248666762,0.251250897097025
"TRUB2|TRUB2",9060.78338619887,0.142378270887498,0.025789988937547,5.52067979681113,3.37690657823145e-08,2.73149158458192e-07
"CD300E|CD300E",0,NA,NA,NA,NA,NA
"SCX|SCX",28.366524162919,0.438271224568726,0.575494105717169,0.761556409031438,0.446324799843725,NA
"KALRN|KALRN",2644.88772139465,0.0381185778135089,0.0519236395456718,0.734127617922083,0.462870962727056,0.648169050042819
"SNORD74|SNORD74",156.889049133667,-0.40441405699759,0.226155083127311,-1.78821564125504,0.0737412237400066,0.167156396762014
"RAB5B|RAB5B",32062.9381056663,-0.0486254525075285,0.0133629264847495,-3.63883259875914,0.000273876749309492,0.00124968293076319
"ADAMTS8|ADAMTS8",7.84806821408385,0.970907209482375,1.26022575903571,0.770423237678691,0.441048873446493,NA
"PCDHGB6|PCDHGB6",644.708483826306,-0.429626851314559,0.128543206396354,-3.34227582584049,0.000830944445362332,0.00343370388914705
"ELP4|ELP4",2333.21201532296,0.169525092763264,0.056234094755503,3.01463184390773,0.0025729135715393,0.00945626122131174
"AADACL3|AADACL3",0,NA,NA,NA,NA,NA
"CXCL6|CXCL6",0,NA,NA,NA,NA,NA
"LOC101929023|LOC101929023",0,NA,NA,NA,NA,NA
"ZNF573|ZNF573",6280.76128937664,0.114303631484963,0.0327111623645067,3.49433108525022,0.000475251241981243,0.00207499750945704
"CACNG2|CACNG2",0,NA,NA,NA,NA,NA
"ANKRD44-IT1|ANKRD44-IT1",39.0658233509047,-0.283819166653014,0.478477619930989,-0.593171247369835,0.553066552864706,0.722844906884301
"MIR6778|MIR6778",3.49409813300886,-0.310482302257943,2.05331483270816,-0.151210275848659,0.879809844546444,NA
"TMEM163|TMEM163",50.845231760112,0.399910335984317,0.419616599621282,0.953037454536473,0.34057109396036,0.527786999558574
"LINC01114|LINC01114",170.169472486827,0.0950229009333394,0.225025436631469,0.422276265100471,0.672823380407432,0.809171322477023
"SCFD2|SCFD2",4875.01454143171,0.0534059766508305,0.0367214352369846,1.45435428398076,0.145848107602303,0.284700620312724
"JOSD1|JOSD1",8747.59555373948,-0.00497639933858166,0.0268030432423669,-0.18566545946229,0.852707116657504,0.921843933093391
"TMEM155|TMEM155",0,NA,NA,NA,NA,NA
"OAS1|OAS1",72.5521288928796,-0.145994474345096,0.335721969435637,-0.434867204522002,0.663658820594961,0.802579721981042
"NFKBIL1|NFKBIL1",1001.20288047645,-0.0311546242168791,0.0853779052238017,-0.364902654090812,0.71518407304691,0.837269750220357
"PHKG2|PHKG2",4804.34439199707,-0.0146542568418879,0.0375792726995118,-0.38995583972753,0.696569201759763,0.825687256485085
"CYP1B1|CYP1B1",1.21796111901778,-3.67647914229571,4.82762629194094,-0.761550070359234,0.446328584277558,NA
"UBE3B|UBE3B",13427.9943765789,0.0895708985509671,0.0210350875803831,4.25816618108589,2.06110711293362e-05,0.000114410529092935
"SRP68|SRP68",10528.2403710208,0.00959702531521704,0.0237750210692554,0.403660013055778,0.686462748079433,0.818097320461359
"CDSN|CDSN",56.7931400188101,-0.276047531810948,0.401182051019195,-0.688085449260889,0.49139897294534,0.673591240042367
"MIR3189|MIR3189",31.1814758365301,-0.199182267581502,0.551084477991796,-0.361436904024845,0.717772864501984,NA
"GUK1|GUK1",25476.6974620229,-0.188432177606435,0.0148899173835155,-12.6550183424823,1.0495105993997e-36,3.99968746035283e-35
"CSNK1A1|CSNK1A1",88769.8509323318,0.0253831797284424,0.00878885993908784,2.88810834446826,0.00387566350496014,0.0135630819604431
"ANKRD36B|ANKRD36B",2231.45384036206,0.144267483243752,0.0566003835042899,2.54887819325142,0.0108070038896126,0.0334223749260696
"CT47A10|CT47A10",0,NA,NA,NA,NA,NA
"MIR1538|MIR1538",0,NA,NA,NA,NA,NA
"GRIA2|GRIA2",0,NA,NA,NA,NA,NA
"ZER1|ZER1",5213.15581677981,-0.0601862620938056,0.0365598380465052,-1.64623984431351,0.0997143889989412,0.212445076725874
"METTL12|METTL12",1379.0704697731,0.231457261656992,0.0719692663015501,3.21605698586935,0.00129965022113843,0.00513111651390191
"MIR1324|MIR1324",1.50099287906956,0.11247426903903,3.5236165396471,0.0319201217764448,0.974535751958037,NA
"HAPLN1|HAPLN1",0,NA,NA,NA,NA,NA
"MON1A|MON1A",1482.42464337122,0.0198610006158316,0.0701349812492003,0.283182518367867,0.777036928434188,0.875753767426152
"SMC6|SMC6",7965.88832656566,0.0635574793275935,0.0285207549597226,2.22846412787286,0.0258495808833006,0.0700725943005228
"CPS1|CPS1",12105.7612057476,-0.0488049000210629,0.0225589625397043,-2.16343725626412,0.0305075646732409,0.0806241794780953
"PSMB2|PSMB2",5960.48840042221,-0.0984962799312541,0.0327237376977327,-3.00993367081287,0.00261304747205788,0.00958117406421222
"LINC00536|LINC00536",66.6800115772726,0.662928274630545,0.355267534639585,1.86599734001329,0.0620417376505157,0.14574899242782
"NUP188|NUP188",18617.9192425412,-0.0497077592622499,0.0182847764773603,-2.7185325083846,0.00655722119054913,0.0215900732355491
"SPR|SPR",2209.92048037137,0.0270560535112996,0.0616072508533931,0.439169953804382,0.660538394409493,0.800069115133797
"TUBG2|TUBG2",1630.02149419535,-0.218807037518699,0.0660843149876393,-3.31102830618167,0.000929538053797326,0.00380580762924584
"GPAT2|GPAT2",100.354891017677,0.196994645870825,0.281726249478974,0.699241360132923,0.484401206786987,0.667531626523169
"LOC646029|LOC646029",12.6734579170957,-0.301807750601224,0.934297724003302,-0.323031666295868,0.746671260342671,NA
"HES7|HES7",21.6378262863059,-0.334801046601498,0.673262514688312,-0.497281579320504,0.618990499859376,NA
"EMP1|EMP1",16.6642587869329,-0.465556537658929,0.794247033025032,-0.586160877284959,0.557767409583084,NA
"C2orf68|C2orf68",5245.08555634764,0.0480385005311114,0.0355853904199076,1.34995007682246,0.177031997105092,0.329795355429314
"PRAMEF27|PRAMEF27",1.97617210319249,-0.637602967835985,2.9485551520658,-0.216242510298398,0.828798718908692,NA
"GPD2|GPD2",13325.9550299783,-0.00277094055218632,0.0212964164651962,-0.130112996086208,0.896477028139048,0.947169046697713
"KIFC2|KIFC2",1579.54226573319,-0.268545747339245,0.0675515433228783,-3.97541986651094,7.02551975538522e-05,0.000359274200876606
"MFSD1|MFSD1",15848.0851041665,-0.102109400573046,0.0199982885331727,-5.10590695817143,3.29211655009611e-07,2.37017185525857e-06
"OBP2A|OBP2A",39.1887162034608,-0.096313224909834,0.487891703619261,-0.197406974120213,0.843509072447646,0.91678923708991
"ATXN7L2|ATXN7L2",334.346279656455,-0.0192073431025524,0.149466071790223,-0.128506375209419,0.897748253368837,0.947663688558855
"LOC101927478|LOC101927478",22.4061847490466,-0.286789718759368,0.659605301264159,-0.434789893607169,0.663714941358475,NA
"RNFT2|RNFT2",2000.86728043651,-0.0360126198336915,0.0602992994182738,-0.597231148307136,0.550353065807973,0.721121085315208
"MIR105-1|MIR105-1",0.25530582324702,1.53908425885763,4.99648427716381,0.30803344381407,0.758056884308633,NA
"TNFRSF18|TNFRSF18",24.4995864164276,-0.965603120591635,0.656590101343981,-1.47063307627564,0.14139037382812,NA
"ZNF835|ZNF835",13.0998951754104,-0.846410550000892,0.9630371493411,-0.87889709195538,0.37945707557595,NA
"IL1RAPL2|IL1RAPL2",0.477328593081842,-2.32702315673417,4.89327116523359,-0.47555573320104,0.634390918541342,NA
"FAF2|FAF2",55903.3360453582,0.0606179073629956,0.0104611690668455,5.79456339684933,6.84991451806407e-09,5.94154800183999e-08
"SDHB|SDHB",6992.42647756058,-0.09984823893466,0.0298927204878744,-3.34021920069678,0.000837122877900794,0.00345831812823739
"SYNPO2L|SYNPO2L",4.47095396248609,-0.565086904524026,1.82787787348891,-0.309149157457348,0.757208067132411,NA
"LINC01314|LINC01314",36.1210869807965,-0.668796406782178,0.506429023039744,-1.320612319507,0.186630662982811,0.34284173764444
"MIR762HG|MIR762HG",734.380735354435,-0.0422817599433074,0.103765046567882,-0.407475940519594,0.683658461427753,0.816628434230545
"SH3BP4|SH3BP4",7983.6035639817,0.266670551612231,0.0285417259442659,9.34318240364875,9.34812196421348e-21,1.9479836504839e-19
"PARD3B|PARD3B",4707.85858909771,0.0933097580826239,0.0382354476299476,2.44039925949604,0.0146710372372592,0.0434913384209128
"TP53TG5|TP53TG5",25.2109072503934,0.492736019761866,2.67404089808793,0.184266448622456,0.853804433329379,NA
"ADPRHL2|ADPRHL2",3279.87314073899,0.0580236349042544,0.0495373912514395,1.17130986187264,0.241474248809365,0.414020362577448
"CEP120|CEP120",3945.51697716898,-0.345026604587202,0.0415475668872224,-8.30437569361763,1.00345661038595e-16,1.63436553668609e-15
"TCP11L1|TCP11L1",2240.84660429484,-0.106475470378262,0.0583951835060648,-1.82336048943495,0.0682488103084872,0.157412578614737
"RNU4ATAC|RNU4ATAC",61.5081103078761,0.803463823008464,0.374935955183717,2.14293617856621,0.0321182234262768,0.0841813937355603
"FKBP3|FKBP3",12295.4824979458,-0.0226198640119573,0.0216126104123724,-1.04660490243271,0.295281839915863,0.478934239205885
"ERMN|ERMN",1.43198577924553,-3.91106241493753,4.82121553881028,-0.811219159038606,0.417239825002055,NA
"OR4A47|OR4A47",0,NA,NA,NA,NA,NA
"KRTAP19-8|KRTAP19-8",0,NA,NA,NA,NA,NA
"GMPS|GMPS",21652.7065230675,-0.0870753865543687,0.0173526044592222,-5.01800100146301,5.22119049940703e-07,3.65347037824006e-06
"MRPL21|MRPL21",5273.04384957855,-0.024232495527073,0.0385899659716535,-0.627948092643388,0.530037944508199,0.705605447797118
"FAM184B|FAM184B",648.640289812722,0.23884045202851,0.113594291794245,2.10257441862593,0.0355029880604478,0.0914081722659728
"GRB7|GRB7",704.743334230962,0.135085459082708,0.10134517685341,1.33292440032051,0.182556614291628,0.337906418117041
"GAGE12H|GAGE12H",68.5818210344613,0.270395678690023,0.34717178585435,0.778852688229288,0.436066496535753,0.62285106883891
"PFKM|PFKM",46880.6626597002,0.124914143908279,0.0108678652642287,11.4938988358119,1.41574876317483e-30,4.35251991550415e-29
"LINC00891|LINC00891",0.974368895214227,-3.35442766256134,4.83829162530756,-0.69330828365438,0.488116105655978,NA
"LOC389602|LOC389602",0,NA,NA,NA,NA,NA
"LIPI|LIPI",0,NA,NA,NA,NA,NA
"MPHOSPH10|MPHOSPH10",4852.19693190989,0.125939310750994,0.036894081208005,3.41353698553873,0.000641254539405489,0.00272795701575146
"LINC01021|LINC01021",1124.77821432549,0.230356299791538,0.0819721486438596,2.81017764695124,0.00495141615755824,0.0168473529028291
"FDFT1|FDFT1",24946.7714204326,-0.0225362642348688,0.0150225133371575,-1.50016603274543,0.133571399569083,0.265422922626631
"PROKR1|PROKR1",0,NA,NA,NA,NA,NA
"EFNB3|EFNB3",471.088025731211,-0.219700472022022,0.124582575755115,-1.76349277329018,0.0778174150668292,0.174724870159416
"DNAJB5-AS1|DNAJB5-AS1",2.40635467445975,-4.65960837423452,3.17202099897961,-1.46897147772144,0.141840525608909,NA
"LINC00681|LINC00681",0,NA,NA,NA,NA,NA
"PDE8B|PDE8B",287.923240258733,0.0292432838135691,0.159748530986747,0.183058233042501,0.854752327141701,0.922619011371933
"CDC73|CDC73",16984.3421229096,0.00123061725080231,0.0187128939327548,0.0657630645064609,0.947566462804841,0.974067785161015
"LOC101928567|LOC101928567",0,NA,NA,NA,NA,NA
"TGFBRAP1|TGFBRAP1",4377.31662259507,0.00505613087750771,0.0393882878620937,0.128366353348748,0.897859056967732,0.947716470573308
"DPYD|DPYD",1.67065007578645,-4.13348638506394,4.41309736847606,-0.936640649397529,0.348943434968319,NA
"SLC35G5|SLC35G5",4.25909478936439,0.62956324612594,2.03589846329968,0.309231161315174,0.757145691439513,NA
"BDP1|BDP1",116355.220977573,0.0606777748760966,0.00839770651449903,7.22551743995025,4.99197400468308e-13,6.24979106915624e-12
"CDT1|CDT1",853.135444724588,-0.046007176969757,0.092794304187228,-0.495797423912246,0.620037342580161,0.772852623654296
"OR56A3|OR56A3",0.487184447607114,-2.35382696299203,4.89129524640384,-0.481227741204665,0.630354646568931,NA
"SNRNP48|SNRNP48",24033.1586683124,0.0800376371916345,0.0159219289758372,5.02688068217728,4.98522314177525e-07,3.4925048293279e-06
"SORBS1|SORBS1",3368.49466543412,0.253461477014978,0.0457831661896799,5.53612819097931,3.09231273728524e-08,2.52091415460591e-07
"C1QA|C1QA",0,NA,NA,NA,NA,NA
"SNORD114-18|SNORD114-18",0,NA,NA,NA,NA,NA
"C9orf173-AS1|C9orf173-AS1",24.549617168306,0.163159581238107,0.627213775671933,0.260133924933831,0.794760470155939,NA
"MIR374C|MIR374C",0,NA,NA,NA,NA,NA
"CTC1|CTC1",3406.72275165024,0.00213634547493812,0.0470706109862166,0.0453859729070374,0.963799661465231,0.982456695000887
"LINC01444|LINC01444",0,NA,NA,NA,NA,NA
"MRGPRG-AS1|MRGPRG-AS1",0.787149358405707,3.14828338081723,4.85578568297044,0.64835715296465,0.516753976298196,NA
"UBTF|UBTF",13689.9363844593,0.123765703120427,0.0209497701874412,5.90773559867594,3.46842096586822e-09,3.08574643807009e-08
"MIR548E|MIR548E",3.5363162275608,0.954596697592965,2.03763669723757,0.468482285820193,0.639439735864421,NA
"CTBS|CTBS",5647.15373200251,-0.224695603720979,0.0363511835024498,-6.18124589274614,6.35976655589823e-10,6.09278926286329e-09
"ZBTB20-AS4|ZBTB20-AS4",13.1507405689142,-0.617593108666001,0.911495400932971,-0.677560312464393,0.498050517004974,NA
"LOC101928336|LOC101928336",11.3233754514277,0.427608640511382,1.0029922492861,0.426332946057898,0.669865254208259,NA
"ANKRD20A3|ANKRD20A3",89.0022271663949,-0.17697081096306,0.335560687359724,-0.527388390921209,0.597923903601771,0.756112273684959
"ANKRD9|ANKRD9",597.86446806862,-0.180002092784103,0.110021192771396,-1.63606745436867,0.101825470719738,0.215851164437448
"ANKIB1|ANKIB1",23277.667312306,0.0636126288842424,0.0156268791080819,4.07071869208634,4.68683187393702e-05,0.000245228762736007
"TUBA4A|TUBA4A",4478.55412040122,-0.0690222596745863,0.0411485366319518,-1.67739281452334,0.0934656935444535,0.20191565459215
"LOC100507472|LOC100507472",57.0157938069035,-0.536097960541823,0.386165923821052,-1.38825807113486,0.165058474888974,0.313140999037785
"SFI1|SFI1",3392.9192709645,0.0695920969255377,0.0456702262096464,1.52379575713244,0.127559739783106,0.256783373885997
"RCSD1|RCSD1",4.96429489292922,-0.482703632840524,1.6380516054113,-0.294681578557057,0.768237136803882,NA
"HCRTR2|HCRTR2",0,NA,NA,NA,NA,NA
"MMP19|MMP19",36.8742620370347,-0.882644894288556,0.509733871511039,-1.73157983728268,0.083348398702673,0.184617236120302
"RAX2|RAX2",0.51061164649404,2.52691678329347,4.8936067548372,0.516371034676148,0.605595292030627,NA
"SNORA68|SNORA68",50.2156424924123,0.146136965856915,0.41798475035956,0.349622721238526,0.726621856763549,0.843639097309008
"ZFAND1|ZFAND1",13908.2787237305,0.199120519272499,0.0203968290460508,9.76232721384955,1.63362699733666e-22,3.74460941286566e-21
"MIR5011|MIR5011",0,NA,NA,NA,NA,NA
"LOC101928371|LOC101928371",34.7250870488873,-0.522121629338973,0.520232965003478,-1.00363042033579,0.315556786140484,0.50184507964205
"MIR4448|MIR4448",0,NA,NA,NA,NA,NA
"TM7SF3|TM7SF3",14489.9489321878,0.020588568997985,0.0214615359201824,0.95932411708817,0.337395489509018,0.525110683472498
"ENO3|ENO3",1156.75182060421,-0.049348195321116,0.0827556643294728,-0.596311995329376,0.550966819098129,0.721435656516754
"MOS|MOS",0,NA,NA,NA,NA,NA
"C5orf49|C5orf49",8.39119772976888,-1.14041472061819,1.43105193489628,-0.796906592143246,0.425505282070959,NA
"PLA2G6|PLA2G6",4651.85114329047,-0.0312125086504714,0.0433232405806448,-0.720456462446993,0.471243996667021,0.655535937175267
"RADIL|RADIL",16.5466916574403,0.370185024263346,0.799634417521163,0.462942835065686,0.643405342756461,NA
"MIR622|MIR622",0.238664296540921,-1.33613088264305,4.99673645908316,-0.267400711161023,0.789160651941996,NA
"MIR4681|MIR4681",0.238664296540921,-1.33613088264305,4.99673645908316,-0.267400711161023,0.789160651941996,NA
"LOC101927356|LOC101927356",0.262383119468569,1.55896253298666,4.99506895547752,0.312100302694946,0.754964296498989,NA
"LRRC75B|LRRC75B",143.909030929646,0.0916694158672537,0.230603222126951,0.397520099770281,0.690983967547049,0.821598877290696
"STBD1|STBD1",1046.87575795265,0.237749757761062,0.890828327663893,0.266886166927961,0.789556807656769,0.883095720504166
"DHRS4L2|DHRS4L2",1075.70881473972,-0.0477568004842918,0.0845010927207166,-0.565161928049051,0.57196362966372,0.737219639094386
"TFPT|TFPT",1595.25908991173,0.139408466416619,0.0674768107255906,2.06602038415175,0.0388265548922039,0.098645397083094
"ZFHX3|ZFHX3",19831.4115740538,-0.166185339598891,0.0169597899576609,-9.79878524520425,1.13947702876367e-22,2.64301018561598e-21
"LINC01195|LINC01195",0,NA,NA,NA,NA,NA
"C17orf89|C17orf89",10097.7090573127,-0.224831586325893,0.0242733955351334,-9.2624695214343,1.99757644194875e-20,4.08076330283816e-19
"DDOST|DDOST",16775.3673421918,-0.0653642045908838,0.0188829065826057,-3.46155420008777,0.000537065965595835,0.0023189050431419
"SFXN5|SFXN5",2203.86021391374,-0.121482093521052,0.0572750172739057,-2.12103111100062,0.033919184408779,0.0880723517207461
"USP17L28|USP17L28",11.7865494520664,0.288628666909963,0.963824859156649,0.299461737439013,0.764587762318066,NA
"UST|UST",471.34485519151,0.024827839867466,0.141383500774128,0.1756063453764,0.860603216936267,0.9266146764782
"HIP1|HIP1",19625.5497852693,0.0898829307966232,0.0178643011603209,5.03142720165656,4.8684197013385e-07,3.4228262464936e-06
"SPSB3|SPSB3",1437.94439247995,0.00224851720736082,0.0710446787394352,0.0316493402075548,0.974751695282553,0.987935150163805
"CSAG3|CSAG3",1170.01501838051,0.0505921688266209,0.0782019259956493,0.646942747029473,0.517668998435011,0.695578819219762
"SPIN3|SPIN3",9181.3906274822,0.0904404228304168,0.025820125062063,3.50271048699524,0.000460549742643148,0.00201815823406768
"FOXA1|FOXA1",37523.3051131931,-0.127168455474683,0.0126306302922947,-10.0682588700472,7.63171126678001e-24,1.83573277029784e-22
"ST20-AS1|ST20-AS1",565.710037486416,-0.173609500577868,0.116888973794067,-1.48525130252003,0.13747726655432,0.271557236571053
"LOC220729|LOC220729",2167.06591907418,0.142403069294803,0.0576252919006719,2.47119042000277,0.0134664091529402,0.0403073361579687
"MIR6825|MIR6825",5.5106305858351,0.100396993712538,1.54276561081816,0.0650759862733105,0.948113500073455,NA
"LOC100996671|LOC100996671",0,NA,NA,NA,NA,NA
"HSPB6|HSPB6",22.6390623643499,0.0747922977007559,0.747603788523879,0.100042694872415,0.920310429841572,NA
"LINC01510|LINC01510",0,NA,NA,NA,NA,NA
"RNU6-63P|RNU6-63P",0,NA,NA,NA,NA,NA
"TXNRD3|TXNRD3",3817.53938007897,-0.172450402135597,0.0433910867168091,-3.97432779826627,7.057830416025e-05,0.000360808142651957
"IL2RA|IL2RA",0,NA,NA,NA,NA,NA
"HOOK1|HOOK1",16196.5810077917,-0.0108528820839321,0.0207264033648454,-0.523625922592045,0.600538747881922,0.757697706268053
"FBRS|FBRS",1053.6166807444,-0.207202270931897,0.0885813762654581,-2.33911776569105,0.0193293394743859,0.0548291927911288
"CPXCR1|CPXCR1",0,NA,NA,NA,NA,NA
"GUCA1B|GUCA1B",21.8275929878742,0.406454645821408,0.679928287054289,0.59779046343597,0.549979754712385,NA
"S100A1|S100A1",41.0279768565305,0.208039377883999,0.461303167423807,0.450981897752439,0.652002595854848,0.794959673153122
"OR4F13P|OR4F13P",14.2314986137685,0.243237826086159,0.920316751594013,0.26429794488133,0.791550343742448,NA
"MRPS21|MRPS21",11508.123842408,-0.0148850870035374,0.0237785740231002,-0.625987369514965,0.531323225841111,0.706572401773346
"KIAA1919|KIAA1919",2021.8767501698,-0.137052644828751,0.0609847817330284,-2.24732533156752,0.0246192431094461,0.0671931609782764
"LRRC42|LRRC42",7030.94715353478,0.277450831716805,0.0303622738051832,9.13801230754467,6.36106975310621e-20,1.25824865788917e-18
